What is the state of origin of <A> ?,SELECT DISTINCT ?uri where { <A> dbo:stateOfOrigin ?uri }
What is the state of origin of the person who is the successor of <A>?,SELECT DISTINCT ?uri where { <A> dbo:successor ?x . ?x dbo:stateOfOrigin ?uri . ?x a dbo:Person }
What is the state of origin of the president whose alma mater is <A> ?,SELECT DISTINCT ?uri where { ?x dbp:almaMater <A> . ?x dbo:stateOfOrigin ?uri . ?x a dbo:President }
What is the state of the administrative region where <A> is located?,SELECT DISTINCT ?uri where { <A> dbo:isPartOf ?x . ?x dbo:state ?uri . ?x a dbo:AdministrativeRegion }
What is the state of the senator whose successor is <A> ?,SELECT DISTINCT ?uri where { ?x dbo:successor <A> . ?x dbp:state ?uri . ?x a dbo:Senator }
What is the state of the settlementcomma which is the sub assembly of <A> ?,SELECT DISTINCT ?uri where { <A> dbo:isPartOf ?x . ?x dbo:country ?uri }
What is the state whose largest city is <A>?,SELECT DISTINCT ?uri where { ?uri dbo:largestCity <A> }
What is the title of the <A> and also the district of the <B> ?,SELECT DISTINCT ?uri where { <A> dbp:title ?uri . <B> dbp:district ?uri }
What is the total number of other destinations of the airlines whose one of the destinations is <A>?,SELECT DISTINCT COUNT(?uri) where { ?x dbp:destinations <A> . ?x dbp:destinations ?uri }
What is the total number of other nearest countries to the lakes whose nearest countries is <A>?,SELECT DISTINCT COUNT(?uri) where { ?x dbo:nearestCity <A> . ?x dbo:nearestCity ?uri }
What islands are there on the <A> archipelago?,SELECT DISTINCT ?uri where { ?x dbp:archipelago <A> . ?x dbp:name ?uri . ?x a dbo:Island }
What location country of <A> is also the nation of <B> ?,SELECT DISTINCT ?uri where { <A> dbo:county ?uri . <B> dbo:country ?uri }
What monument was unveiled in <A> ?,SELECT DISTINCT ?uri where { <A> dbp:title ?uri }
what mountains are in <A>?,SELECT DISTINCT ?uri where { ?uri dbo:mountainRange <A> }
What nation is <B> located incomma where <A> died too?,SELECT DISTINCT ?uri where { <A> dbo:deathPlace ?uri . <B> dbo:country ?uri }
What nation is the motherland of <A>  where <B> is located?,SELECT DISTINCT ?uri where { <A> dbp:birthPlace ?uri . <B> dbo:country ?uri }
What place is the birthplace of <B> where <A> is located as well?,SELECT DISTINCT ?uri where { <A> dbp:location ?uri . <B> dbp:placeOfBirth ?uri }
What river ends in <A> and also starts somewhere in <B>?,SELECT DISTINCT ?uri where { ?uri dbo:riverMouth <A> . ?uri dbo:sourceCountry <B> . ?uri a dbo:River }
What river is it whose source is <A>?,SELECT DISTINCT ?uri where { ?uri dbp:sourceLocation <A> . ?uri a dbo:River }
What river originates in <A>?,SELECT DISTINCT ?uri where { ?uri dbp:sourceLocation <A> . ?uri a dbo:River }
What river originates in the <A>?,SELECT DISTINCT ?uri where { ?uri dbo:source <A> . ?uri a dbo:River }
What rivers originate from <A>?,SELECT DISTINCT ?uri where { ?uri dbo:sourcePlace <A> . ?uri a dbo:River }
What would be a common border of <A> and the <B>?,SELECT DISTINCT ?uri where { <B> dbo:border ?uri . <A> dbo:border ?uri }
Where are <A> and <B> used?,SELECT DISTINCT ?uri where { ?uri dbo:currency <A> . ?uri dbo:currency <B> }
Where are <A> located which is also the state of origin for <B> ?,SELECT DISTINCT ?uri where { <B> dbo:stateOfOrigin ?uri . <A> dbp:locations ?uri }
where are <A> located?,SELECT DISTINCT ?uri where { <A> dbp:address ?uri }
Where are <B> and <A> used as currency?,SELECT DISTINCT ?uri where { ?uri dbo:currency <B> . ?uri dbo:currency <A> }
Where are all the protected areas near <A>?,SELECT DISTINCT ?uri where { ?x dbo:nearestCity <A> . ?x dbo:location ?uri . ?x a dbo:ProtectedArea }
Where are ethnic group located which speak <A>n?,SELECT DISTINCT ?uri where { <A> dbo:language ?x . ?x dbp:region ?uri . ?x a dbo:EthnicGroup }
Where are the <B> and <A> located?,SELECT DISTINCT ?uri where { <B> dbo:location ?uri . <A> dbo:location ?uri }
Where are the philosophers fromcomma whose main work is on the matter of <A>?,SELECT DISTINCT ?uri where { ?x dbo:mainInterest <A> . ?x dbp:region ?uri . ?x a dbo:Philosopher }
Where can i find <A> based food?,SELECT DISTINCT ?uri where { ?x dbp:mainIngredient <A> . ?x dbp:country ?uri }
Where can one find some <A> in the world?,SELECT DISTINCT ?uri where { ?x dbp:type <A> . ?x dbo:region ?uri }
Where can one find the <A>?,SELECT DISTINCT ?uri where { <A> dbp:location ?uri }
Where common region are <A> and <B> sold?,SELECT DISTINCT ?uri where { <A> dbo:region ?uri . <B> dbo:region ?uri }
where did <A> take place?,SELECT DISTINCT ?uri where { <A> dbo:city ?uri }
Where did <A> tonight <B> take place?,SELECT DISTINCT ?uri where { <A> dbp:city ?uri . <B> dbp:city ?uri }
Where did the <A> take place?,SELECT DISTINCT ?uri where { <A> dbp:city ?uri }
Where do the railroads owned by the <A> begin?,SELECT DISTINCT ?uri where { ?x dbp:system <A> . ?x dbo:routeStart ?uri . ?x a dbo:RailwayLine }
Where do the rivers from <A> flow into?,SELECT DISTINCT ?uri where { ?x dbp:sourceRegion <A> . ?x dbp:mouthLocation ?uri . ?x a dbo:River }
Where do the rivers starting from <A> end?,SELECT DISTINCT ?uri where { ?x dbo:sourceCountry <A> . ?x dbo:riverMouth ?uri . ?x a dbo:River }
Where does <B> and <A> flow into?,SELECT DISTINCT ?uri where { <B> dbo:riverMouth ?uri . <A> dbo:riverMouth ?uri }
Where does the <A> originate?,SELECT DISTINCT ?uri where { <A> dbo:stateOfOrigin ?uri }
Where does the rail routecomma which ends at the <A>comma begins?,SELECT DISTINCT ?uri where { ?x dbo:routeEnd <A> . ?x dbo:routeStart ?uri }
Where does the railway tracks startcomma which ends in <A>?,SELECT DISTINCT ?uri where { ?x dbo:routeEnd <A> . ?x dbo:routeStart ?uri . ?x a dbo:RailwayLine }
Where does the river begin whose left tributary is <A>?,SELECT DISTINCT ?uri where { ?x dbo:leftTributary <A> . ?x dbo:source ?uri }
Where does the river end which starts in <A>?,SELECT DISTINCT ?uri where { ?x dbo:sourcePlace <A> . ?x dbp:mouthLocation ?uri . ?x a dbo:Stream }
Where does the river end which starts in <A>?,SELECT DISTINCT ?uri where { ?x dbp:city <A> . ?x dbo:riverMouth ?uri . ?x a dbo:River }
Where does the river endcomma into which the <A> flows?,SELECT DISTINCT ?uri where { ?x dbo:rightTributary <A> . ?x dbo:mouthCountry ?uri }
Where does the river flow into which begins in <A>?,SELECT DISTINCT ?uri where { ?x dbo:sourcePlace <A> . ?x dbo:riverMouth ?uri }
Where does the river flow intocomma which starts at the <A>?,SELECT DISTINCT ?uri where { ?x dbo:source <A> . ?x dbp:mouthCountry ?uri . ?x a dbo:River }
Where does the river flows intocomma which starts in <A>?,SELECT DISTINCT ?uri where { ?x dbo:source <A> . ?x dbo:riverMouth ?uri }
Where does the rivers ending in <A> begin?,SELECT DISTINCT ?uri where { ?x dbo:riverMouth <A> . ?x dbp:sourceLocation ?uri . ?x a dbo:River }
Where does the road starting from <A> end?,SELECT DISTINCT ?uri where { ?x dbo:routeEnd <A> . ?x dbo:routeStart ?uri . ?x a dbo:Road }
Where does the successor of <A> reside?,SELECT DISTINCT ?uri where { <A> dbp:successor ?x . ?x dbo:location ?uri }
Where is  <A>  located ?,SELECT DISTINCT ?uri where { <A> dbp:location ?uri }
Where is <A>,SELECT DISTINCT ?uri where { <A> dbp:locationCountry ?uri }
Where is <A> ?,SELECT DISTINCT ?uri where { <A> dbp:location ?uri }
Where is <A> located ?,SELECT DISTINCT ?uri where { <A> dbo:birthPlace ?uri }
Where is <A> located ?,SELECT DISTINCT ?uri where { <A> dbo:location ?uri }
Where is <A> located ?,SELECT DISTINCT ?uri where { <A> dbp:locationCountry ?uri }
Where is <A> located ?,SELECT DISTINCT ?uri where { <A> dbp:locationCity ?uri }
Where is <A> located ?,SELECT DISTINCT ?uri where { <A> dbo:locationCity ?uri }
Where is <A> located which is also the country of <B> ?,SELECT DISTINCT ?uri where { <B> dbp:citizenship ?uri . <A> dbp:location ?uri }
Where is <A> located?,SELECT DISTINCT ?uri where { <A> dbp:developer ?uri }
Where is <A>?,SELECT DISTINCT ?uri where { <A> dbp:locationCountry ?uri }
Where is <B> <A> spoken ?,SELECT DISTINCT ?uri where { ?uri dbp:languages <B> . ?uri dbo:language <A> }
Where is <B> buriedcomma and <A> a junction?,SELECT DISTINCT ?uri where { <B> dbp:placeofburial ?uri . <A> dbp:junction ?uri }
Where is the <A> located?,SELECT DISTINCT ?uri where { <A> dbp:location ?uri }
Where is the <A> located?,SELECT DISTINCT ?uri where { <A> dbp:address ?uri }
Where is the <A>?,SELECT DISTINCT ?uri where { <A> dbo:location ?uri }
Where is the building located whose architect was <A>?,SELECT DISTINCT ?uri where { ?x dbo:architect <A> . ?x dbp:address ?uri . ?x a dbo:Building }
Where is the capital of <A> located?,SELECT DISTINCT ?uri where { <A> dbo:region ?x . ?x dbo:countySeat ?uri }
Where is the county seat of <A>?,SELECT DISTINCT ?uri where { <A> dbo:countySeat ?uri }
Where is the headquarters of the public transit system which owns the <A> located ?,SELECT DISTINCT ?uri where { <A> dbo:owningOrganisation ?x . ?x dbp:headquarters ?uri . ?x a dbo:PublicTransitSystem }
Where is the lake located into which the <A> flows?,SELECT DISTINCT ?uri where { ?x dbp:outflow <A> . ?x dbp:location ?uri }
Where is the mouth of the river whose tributary is <A> ?,SELECT DISTINCT ?uri where { ?x dbo:rightTributary <A> . ?x dbo:mouthCountry ?uri }
Where is the senator from whose successor was <A>?,SELECT DISTINCT ?uri where { ?x dbp:successor <A> . ?x dbo:region ?uri . ?x a dbo:Senator }
Where is the sister station of <A> located?,SELECT DISTINCT ?uri where { ?x dbp:sisterStations <A> . ?x dbp:location ?uri . ?x a dbo:RadioStation }
Where is the successor of <A> from?,SELECT DISTINCT ?uri where { ?x dbp:successor <A> . ?x dbp:state ?uri }
Where is the venue of the <A> located?,SELECT DISTINCT ?uri where { <A> dbp:venue ?x . ?x dbp:address ?uri }
Where the club of <A> located?,SELECT DISTINCT ?uri where { <A> dbp:club ?x . ?x dbo:location ?uri }
Where was <A> hosted?,SELECT DISTINCT ?uri where { <A> dbp:hostCity ?uri }
Which <B>an sea has <A> as one of the shore city ?,SELECT DISTINCT ?uri where { ?uri dbo:location <B> . ?uri dbp:cities <A> . ?uri a dbo:Sea }
Which admin center of <B> is also the largest city of <A> ?,SELECT DISTINCT ?uri where { <A> dbo:largestCity ?uri . <B> dbo:capital ?uri }
Which adminstrative region of <A> is also the resting place of <B> ?,SELECT DISTINCT ?uri where { <A> dbo:region ?uri . <B> dbo:restingPlace ?uri }
Which ancient country had capital as <A> and <B>?,SELECT DISTINCT ?uri where { ?uri dbo:capital <A> . ?uri dbo:capital <B> . ?uri a dbo:Country }
Which are the cities on the river which also flows in <A> ?,SELECT DISTINCT ?uri where { ?x dbp:city <A> . ?x dbo:city ?uri . ?x a dbo:River }
Which are the countires where <A> has flourished?,SELECT DISTINCT ?uri where { <A> dbp:country ?uri }
Which assembly of the <B> is the route end of the <A>?,SELECT DISTINCT ?uri where { <B> dbo:assembly ?uri . <A> dbo:routeEnd ?uri }
Which awards are presented by the committee located in <A>?,SELECT DISTINCT ?uri where { ?x dbp:headquarters <A> . ?uri dbo:presenter ?x }
Which boarder country of <B> was the state of <A> ?,SELECT DISTINCT ?uri where { <B> dbo:border ?uri . <A> dbo:country ?uri }
Which builder has made <A> bridges?,SELECT DISTINCT ?uri where { ?x dbp:material <A> . ?x dbo:builder ?uri . ?x a dbo:Bridge }
Which cities are located around the sea into which the <A> flows?,SELECT DISTINCT ?uri where { <A> dbo:outflow ?x . ?x dbp:cities ?uri }
Which cities come in the course of the rivercomma into which <A> around Texas flows too?,SELECT DISTINCT ?uri where { ?x dbo:rightTributary <A> . ?x dbo:city ?uri . ?x a dbo:River }
Which cities have the river one of whose Tributary is the Missouri's <A>?,SELECT DISTINCT ?uri where { ?x dbo:rightTributary <A> . ?x dbo:city ?uri . ?x a dbo:River }
Which city amongst the one which belongs to <A> was the palce for <B> ?,SELECT DISTINCT ?uri where { <B> dbo:city ?uri . <A> dbp:owner ?uri }
Which city has radio stations which are <A> ?,SELECT DISTINCT ?uri where { ?x dbp:format <A> . ?x dbp:city ?uri . ?x a dbo:RadioStation }
Which city is <A> located ?,SELECT DISTINCT ?uri where { <A> dbo:locationCity ?uri }
Which city is the resting place of the <A> and <B> ?,SELECT DISTINCT ?uri where { <A> dbo:restingPlace ?uri . <B> dbo:restingPlace ?uri . ?uri a dbo:City }
Which city was founded by  <B> and <A>?,SELECT DISTINCT ?uri where { ?uri dbp:founder <B> . ?uri dbo:founder <A> . ?uri a dbo:City }
Which city's foundeer is <A>?,SELECT DISTINCT ?uri where { ?uri dbo:founder <A> . ?uri a dbo:City }
Which countries share a similar sociocultural and ethnic heritage of that of <A>?,SELECT DISTINCT ?uri where { <A> dbp:region ?uri }
Which country had the county seats as <B> and <A>?,SELECT DISTINCT ?uri where { ?uri dbo:capital <B> . ?uri dbo:capital <A> . ?uri a dbo:Country }
Which country has outflow of  <B> and  inflows of the <A>?,SELECT DISTINCT ?uri where { <B> dbp:outflow ?uri . <A> dbp:inflow ?uri }
Which country has the <B> and the <A> winery ?,SELECT DISTINCT ?uri where { <B> dbp:locationCountry ?uri . <A> dbp:locationCountry ?uri }
Which country were the people from who became famous for the <A>?,SELECT DISTINCT ?uri where { ?x dbo:knownFor <A> . ?x dbo:stateOfOrigin ?uri . ?x a dbo:Person }
Which country's largest city is <A>?,SELECT DISTINCT ?uri where { ?uri dbo:largestCity <A> }
"Which country's national motto is ""<A>""?",SELECT DISTINCT ?uri where { ?uri dbp:nationalMotto <A> . ?uri a dbo:Country }
Which county of <B> is also the birht place of <A> ?,SELECT DISTINCT ?uri where { <B> dbp:counties ?uri . <A> dbo:birthPlace ?uri }
Which county seats are in the district where I can find the <A>?,SELECT DISTINCT ?uri where { <A> dbo:district ?x . ?x dbo:countySeat ?uri }
Which currency can I use both in <A> and <B>?,SELECT DISTINCT ?uri where { <B> dbo:currency ?uri . <A> dbo:currency ?uri }
Which currency of <A> is also the currency of the <B> ?,SELECT DISTINCT ?uri where { <B> dbo:currency ?uri . <A> dbp:currency ?uri }
Which destination of <B> is also the city served by <A> ?,SELECT DISTINCT ?uri where { <B> dbo:destination ?uri . <A> dbp:cityServed ?uri }
Which destination of the <A> International Airway is the source origin of <B> ?,SELECT DISTINCT ?uri where { <A> dbo:destination ?uri . <B> dbo:origin ?uri }
Which destination of the <A> is also the  predecessor of the <B>?,SELECT DISTINCT ?uri where { <A> dbo:destination ?uri . <B> dbo:predecessor ?uri }
Which destinations of the <A> is also the location continent of the <B> ?,SELECT DISTINCT ?uri where { <A> dbp:destinations ?uri . <B> dbo:locationCountry ?uri }
Which district of <B> is also the state of <A> ?,SELECT DISTINCT ?uri where { <B> dbp:district ?uri . <A> dbp:state ?uri }
Which division of <A> the region of <B> ?,SELECT DISTINCT ?uri where { <A> dbo:division ?uri . <B> dbo:region ?uri }
Which drinks have emerged from the <A>?,SELECT DISTINCT ?uri where { ?x dbo:origin <A> . ?x dbp:locationCity ?uri . ?x a dbo:Beverage }
Which ethinicity of  <B> is the state of origin of <A>?,SELECT DISTINCT ?uri where { <B> dbp:ethnicity ?uri . <A> dbo:stateOfOrigin ?uri }
Which ethnicity do <A> and <B> come from?,SELECT DISTINCT ?uri where { <A> dbp:ethnicity ?uri . <B> dbp:ethnicity ?uri }
Which founding cities of <A> is also the location of <B> ?,SELECT DISTINCT ?uri where { <A> dbp:foundation ?uri . <B> dbo:locationCity ?uri }
Which garrison of <B> is also the route end of <A> ?,SELECT DISTINCT ?uri where { <A> dbo:routeEnd ?uri . <B> dbo:garrison ?uri }
Which is the common nation of <A> and <B> from?,SELECT DISTINCT ?uri where { <A> dbo:country ?uri . <B> dbo:country ?uri }
Which is the largest city of <A> ?,SELECT DISTINCT ?uri where { <A> dbp:largestCity ?uri }
Which is the nearest city to <A> ?,SELECT DISTINCT ?uri where { <A> dbo:nearestCity ?uri }
Which kind of buildings are found in <A>?,SELECT DISTINCT ?uri where { ?x dbp:locationCountry <A> . ?x dbo:type ?uri . ?x a dbo:Building }
Which kind of conventions are held in <A>?,SELECT DISTINCT ?uri where { ?x dbo:location <A> . ?x dbp:genre ?uri . ?x a dbo:Convention }
Which largest city of <B> is also the largest city of <A> ?,SELECT DISTINCT ?uri where { <A> dbo:largestCity ?uri . <B> dbo:largestCity ?uri }
Which line of the <A> is the route end of <B> ?,SELECT DISTINCT ?uri where { <B> dbo:routeEnd ?uri . <A> dbp:line ?uri }
Which location country of <B> is also the origin of <A> ?,SELECT DISTINCT ?uri where { <A> dbp:origin ?uri . <B> dbp:locationCountry ?uri }
Which location of  <A> is also the location of  <B> ?,SELECT DISTINCT ?uri where { <A> dbp:locations ?uri . <B> dbo:denomination ?uri }
Which maintainer of <A> is also the city of <B> ?,SELECT DISTINCT ?uri where { <B> dbo:city ?uri . <A> dbo:maintainedBy ?uri }
Which mainter of  <A> is also the county seat of the <B>u ?,SELECT DISTINCT ?uri where { <A> dbo:maintainedBy ?uri . <B> dbo:countySeat ?uri }
Which mainter of <A> is also the land of <B> ?,SELECT DISTINCT ?uri where { <A> dbo:maintainedBy ?uri . <B> dbo:country ?uri }
Which mountain is located in <B> and has a parent peak named <A> ?,SELECT DISTINCT ?uri where { ?uri dbo:locatedInArea <B> . ?uri dbo:parentMountainPeak <A> . ?uri a dbo:Mountain }
